Country ID,Year,PPP
CM,2019,214.872512817383
CM,2018,223.165771484375
CM,2017,230.585388183594
CM,2016,235.558761961864
CM,2015,239.178321644092
CM,2014,237.978546205408
CM,2013,240.315622778342
CM,2012,241.808186611456
CM,2011,238.707077026367
CM,2010,237.483317188629
CM,2009,238.726535136115
CM,2008,231.844405993085
CM,2007,225.185978487995
CM,2006,230.157447632777
CM,2005,231.921682643833
CM,2004,235.990752094246
CM,2003,241.999190722168
CM,2002,242.049987156688
CM,2001,239.175523240542
CM,2000,238.667458222683
CM,1999,240.391987340945
CM,1998,246.554605562858
CM,1997,246.696088721
CM,1996,236.380205158252
CM,1995,239.723563322217
CM,1994,233.111069061517
CM,1993,217.196861751973
CM,1992,159.044894407592
CM,1991,164.77457287716
CM,1990,164.477217353004
CN,2023,3.63870415348481
CN,2022,3.79164163126917
CN,2021,3.98740887641907
CN,2020,4.01465654373169
CN,2019,4.05960941314697
CN,2018,4.0940899848938
CN,2017,4.04005241394042
CN,2016,3.87428963630967
CN,2015,3.78151493601969
CN,2014,3.69370698094559
CN,2013,3.62119296067598
CN,2012,3.54027676875805
CN,2011,3.5244677066803
CN,2010,3.32839098048215
CN,2009,3.15194327094518
CN,2008,3.17804290931974
CN,2007,3.00502265578378
CN,2006,2.8644505497553
CN,2005,2.84122348444269
CN,2004,2.8202147826977
CN,2003,2.70780633086937
CN,2002,2.69120997109649
CN,2001,2.7166741602484
CN,2000,2.7221220536389
CN,1999,2.72752034293679
CN,1998,2.80150205406638
CN,1997,2.85872287185532
CN,1996,2.86175777820114
CN,1995,2.73611799741893
CN,1994,2.4576331795079
CN,1993,2.08105719518014
CN,1992,1.84951948732531
CN,1991,1.74846260710642
CN,1990,1.69385761797799
CO,2023,1401.241791
CO,2022,1345.664277
CO,2021,1316.324081
CO,2020,1270.743624
CO,2019,1312.630441
CO,2018,1322.160543
CO,2017,1328.016627
CO,2016,1298.142605
CO,2015,1285.02792440792
CO,2014,1226.73296705297
CO,2013,1210.71288646609
CO,2012,1205.59526002976
CO,2011,1168.24304199219
CO,2010,1120.7641710117
CO,2009,1092.80496648426
CO,2008,1056.60247009223
CO,2007,1000.17301981758
CO,2006,976.47379524173
CO,2005,951.336268588316
CO,2004,936.64443800303
CO,2003,896.536569603112
CO,2002,855.794677392216
CO,2001,820.145815726621
CO,2000,787.293628290532
CO,1999,724.339766481941
CO,1998,652.255996378228
CO,1997,574.687614979612
CO,1996,500.341098619134
CO,1995,435.961524758052
CO,1994,374.504581304232
CO,1993,313.277922452368
CO,1992,256.888475200943
CO,1991,214.19631255134
CO,1990,174.35429956034
CR,2023,323.002654
CR,2022,330.359953
CR,2021,330.139374
CR,2020,328.024138
CR,2019,324.21736
CR,2018,337.901936
CR,2017,340.991882
CR,2016,343.013617
CR,2015,357.331417946744
CR,2014,358.296647355548
CR,2013,354.455999978722
CR,2012,352.113803045082
CR,2011,344.546020507813
CR,2010,336.211433987269
CR,2009,319.141942358846
CR,2008,292.713265773027
CR,2007,267.764192842879
CR,2006,248.847823987102
CR,2005,227.042041042915
CR,2004,207.197549620886
CR,2003,187.709410965894
CR,2002,172.994519095883
CR,2001,160.021702618983
CR,2000,149.128232298301
CR,1999,139.415556431682
CR,1998,127.343147382083
CR,1997,115.040548333166
CR,1996,102.044359939122
CR,1995,90.2997971440069
CR,1994,76.0441759950635
CR,1993,67.1458023037959
CR,1992,62.2420607613558
CR,1991,53.1705307463018
CR,1990,33.3598921709498
CU,2011,0.321938711455632
CV,2023,48.4973794995055
CV,2022,48.3982417462301
CV,2021,48.1704940795898
CV,2020,49.9931755065917
CV,2019,49.9072380065917
CV,2018,50.6804847717285
CV,2017,47.9817543029785
CV,2016,48.9434198790022
CV,2015,50.1083685967126
CV,2014,51.5741783033941
CV,2013,51.6779810862798
CV,2012,51.0533171999662
CV,2011,49.6954612731934
CV,2010,49.3646654932405
CV,2009,49.6397376080783
CV,2008,48.988399142092
CV,2007,48.1447714105494
CV,2006,48.7830661956036
CV,2005,48.0576896042249
CV,2004,50.4704013625244
CV,2003,55.3314870917776
CV,2002,53.7774622255641
CV,2001,54.8122440494544
CV,2000,53.2987183425303
CV,1999,55.1685733445408
CV,1998,51.9916199766606
CV,1997,52.7531816475752
CV,1996,54.1148999405895
CV,1995,52.1010045432188
CV,1994,54.0291772713357
CV,1993,77.91151448905
CV,1992,53.4021346737007
CV,1991,56.9636259231876
CV,1990,56.1968403203483
CW,2022,1.24247153090058
CW,2021,1.27898454666138
CW,2020,1.34318399429321
CW,2019,1.35468888282776
CW,2018,1.38988649845123
CW,2017,1.3937920331955
CW,2016,1.43384853460778
CW,2015,1.44180680115009
CW,2014,1.44264700268815
CW,2013,1.42218204432352
CW,2012,1.41239514780732
CW,2011,1.32462167739868
CW,2010,1.36867906630388
CW,2009,1.34784242233507
CW,2008,1.33217650495375
CW,2007,1.27019985283007
CW,2006,1.26661445738715
CW,2005,1.26604748100581
CW,2004,1.25431682516199
CW,2003,1.27051341737585
CW,2002,1.27494327141605
CW,2001,1.2894689830267
CW,2000,1.29531765850749
CY,2023,0.562049096539
CY,2022,0.565932817756371
CY,2021,0.57124443491531
CY,2020,0.578571291688758
CY,2019,0.588119050096239
CY,2018,0.612482709050964
CY,2017,0.615242549742787
CY,2016,0.622352107686858
CY,2015,0.663187330616001
CY,2014,0.679758790944986
CY,2013,0.687352066735943
CY,2012,0.706888913500941
CY,2011,0.698661838556335
CY,2010,0.700290640468658
CY,2009,0.68211381499966
CY,2008,0.693834085936409
CY,2007,0.694088673839086
CY,2006,0.709841355630444
CY,2005,0.722897781708306
CY,2004,0.73362688713156
CY,2003,0.736493264486894
CY,2002,0.696985728643216
CY,2001,0.711622171833364
CY,2000,0.717009542951588
CY,1999,0.720748489735213
CY,1998,0.711248304725137
CY,1997,0.702207549853974
CY,1996,0.696906045502323
CY,1995,0.690513506038536
CY,1994,0.620603022904557
CY,1993,0.60211666570055
CY,1992,0.588139656708649
CY,1991,0.567271465085058
CY,1990,0.56450743205971
CZ,2023,12.55055
CZ,2022,12.299963
CZ,2021,12.009202
CZ,2020,12.150267
CZ,2019,12.097428
CZ,2018,12.371528
CZ,2017,12.424986
CZ,2016,12.576343
CZ,2015,12.93798
CZ,2014,12.70321
CZ,2013,12.785271
CZ,2012,13.297699
CZ,2011,13.345305
CZ,2010,13.67437
CZ,2009,13.638835
CZ,2008,13.916713
CZ,2007,14.255541
CZ,2006,14.414642
CZ,2005,14.562493
CZ,2004,14.425719
CZ,2003,14.175232
CZ,2002,14.458321
CZ,2001,14.322067
CZ,2000,14.330601
CZ,1999,14.22935
CZ,1998,13.987233
CZ,1997,12.905536
CZ,1996,12.076265
CZ,1995,11.160326
CZ,1994,10.470713
CZ,1993,9.519423
CZ,1992,8.053187
CZ,1991,7.330823
CZ,1990,5.564727
DE,2023,0.703527
DE,2022,0.694484
DE,2021,0.70199
DE,2020,0.706836
DE,2019,0.717745
DE,2018,0.735448
DE,2017,0.744783
DE,2016,0.752608
DE,2015,0.778122
DE,2014,0.768937
DE,2013,0.774784
DE,2012,0.787246
DE,2011,0.788739
DE,2010,0.80518
DE,2009,0.81113
DE,2008,0.820401
DE,2007,0.837113
DE,2006,0.84758
DE,2005,0.872721
DE,2004,0.875038
DE,2003,0.895887
DE,2002,0.913257
DE,2001,0.929693
DE,2000,0.943092
DE,1999,0.954119
DE,1998,0.968715
DE,1997,0.973062
DE,1996,0.974479
DE,1995,0.98502
DE,1994,0.986136
DE,1993,0.986946
DE,1992,0.972569
DE,1991,0.94461
DE,1990,0.947328
DJ,2023,88.9688656185565
DJ,2022,88.1864818337069
DJ,2021,90.2278900146484
DJ,2020,91.4775085449219
DJ,2019,93.4095001220703
DJ,2018,95.0324554443359
DJ,2017,99.5235977172852
DJ,2016,100.676858452801
DJ,2015,99.0363704788697
DJ,2014,98.9317078461664
DJ,2013,98.0625647854076
DJ,2012,97.2389704439934
DJ,2011,93.5718231201172
DK,2023,6.106244
DK,2022,6.153561
DK,2021,6.232205
DK,2020,6.365057
DK,2019,6.538391
DK,2018,6.765997
DK,2017,6.871679
DK,2016,7.079856
DK,2015,7.305357
DK,2014,7.328674
DK,2013,7.354846
DK,2012,7.564136
DK,2011,7.466492
DK,2010,7.59215
DK,2009,7.731361
DK,2008,7.944128
DK,2007,8.160592
DK,2006,8.28716
DK,2005,8.569438
DK,2004,8.459586
DK,2003,8.647378
DK,2002,8.561606
DK,2001,8.691834
DK,2000,8.670198
DK,1999,8.752578
DK,1998,8.661746
DK,1997,8.701121
DK,1996,8.710538
DK,1995,8.732097
DK,1994,8.80232
DK,1993,8.851713
DK,1992,9.009282
DK,1991,9.064496
DK,1990,9.128273
DM,2023,1.37371497415892
DM,2022,1.38411509153338
DM,2021,1.43059825897217
DM,2020,1.48380184173584
DM,2019,1.59957265853882
DM,2018,1.65106189250946
DM,2017,1.7490713596344
DM,2016,1.83599159643013
DM,2015,1.84929405183459
DM,2014,1.81703136092294
DM,2013,1.87129929470071
DM,2012,1.86128993196714
DM,2011,1.87042951583862
DM,2010,1.87737865119624
DM,2009,1.89456789048064
DM,2008,1.76498531532495
DM,2007,1.77225909030814
DM,2006,1.79293109888819
DM,2005,1.80548488607127
DM,2004,1.88945871136913
DM,2003,1.86938086709708
DM,2002,1.96766517664982
DM,2001,1.98256862652446
DM,2000,1.98581860616897
DM,1999,2.01870526385064
DM,1998,1.99662961198211
DM,1997,1.96905287902957
DM,1996,1.97447954398774
DM,1995,1.94705720871201
DM,1994,1.97241847561884
DM,1993,1.87155553297677
DM,1992,1.86591632298567
DM,1991,1.82823540710802
DM,1990,1.75573626955766
DO,2023,23.4976010939251
DO,2022,22.884035452683
DO,2021,22.1248188018799
DO,2020,21.22900390625
DO,2019,21.2349720001221
DO,2018,21.6887969970703
DO,2017,20.916202545166
DO,2016,20.2578266034366
DO,2015,20.6937523694375
DO,2014,21.0117121817115
DO,2013,20.6603647216369
DO,2012,20.0792028925987
DO,2011,18.9759788513184
DO,2010,17.9227639466933
DO,2009,17.2040873294706
DO,2008,16.72512928654
DO,2007,15.4426246745472
DO,2006,15.0055597523569
DO,2005,14.5049945253536
DO,2004,14.1421960664833
DO,2003,10.0040375092327
DO,2002,7.64381157458801
DO,2001,7.26014537861362
DO,2000,7.00072577907396
DO,1999,6.67797339946389
DO,1998,6.52239459576324
DO,1997,6.19286986305617
DO,1996,5.75567470838762
DO,1995,5.65357619260143
DO,1994,5.264011376489
DO,1993,4.88161412586057
DO,1992,4.76009250589313
DO,1991,4.6117712791448
DO,1990,3.01281656734007
DZ,2023,41.966491662277
DZ,2022,44.5011166577085
DZ,2021,38.7630996704102
DZ,2020,37.4388656616211
DZ,2019,38.3893852233887
DZ,2018,38.8773498535156
DZ,2017,37.458251953125
DZ,2016,36.0388086573497
DZ,2015,34.1662413875974
DZ,2014,33.4217802011761
DZ,2013,33.0246550356372
DZ,2012,32.3948569326334
DZ,2011,29.475887298584
DZ,2010,25.7329052247887
DZ,2009,22.5392250139662
DZ,2008,24.4836017441873
DZ,2007,21.6780653051881
DZ,2006,20.7902076622156
DZ,2005,19.3456532940055
DZ,2004,17.7571596026927
DZ,2003,16.3618099807987
DZ,2002,15.3152804317361
DZ,2001,15.3426466357918
DZ,2000,15.7627365667337
DZ,1999,13.1399208559134
DZ,1998,12.0208407314149
DZ,1997,12.5488545961413
DZ,1996,11.9299241796835
DZ,1995,9.79531244498582
DZ,1994,7.77797484317831
DZ,1993,6.15447384091148
DZ,1992,5.54489484262711
DZ,1991,4.6513865727742
DZ,1990,3.12681665655872
EC,2023,0.411672575202021
EC,2022,0.428426845936648
EC,2021,0.448739469051361
EC,2020,0.473994910717011
EC,2019,0.494702249765396
EC,2018,0.517270743846893
EC,2017,0.528539717197418
EC,2016,0.543826095333172
EC,2015,0.549392960000155
EC,2014,0.541231103859059
EC,2013,0.540855147379124
EC,2012,0.549960871952422
EC,2011,0.527572333812714
EC,2010,0.503995944293872
EC,2009,0.467941972913119
EC,2008,0.484237289189728
EC,2007,0.428837852989254
EC,2006,0.411397442610749
EC,2005,0.390082400798099
EC,2004,0.370512225262888
EC,2003,0.357621399032729
EC,2002,0.32781203407938
EC,2001,0.298606583918298
EC,2000,0.241180552154903
EC,1999,0.267260408753584
EC,1998,0.36776442252993
EC,1997,0.386518349815097
EC,1996,0.367440163881201
EC,1995,0.368673324877811
EC,1994,0.357721082111173
EC,1993,0.317679510796998
EC,1992,0.316839376720208
EC,1991,0.310689981894336
EC,1990,0.300494876168798
EE,2023,0.562992
EE,2022,0.556882
EE,2021,0.524476
EE,2020,0.515202
EE,2019,0.52869
EE,2018,0.538757
EE,2017,0.534908
EE,2016,0.527849
EE,2015,0.53758
EE,2014,0.52689
EE,2013,0.522424
EE,2012,0.521063
EE,2011,0.5116
EE,2010,0.512185
EE,2009,0.517135
EE,2008,0.545055
EE,2007,0.551057
EE,2006,0.520794
EE,2005,0.503328
EE,2004,0.493635
EE,2003,0.485746
EE,2002,0.486245
EE,2001,0.487869
EE,2000,0.46886
EE,1999,0.462332
EE,1998,0.435423
EE,1997,0.40957
EE,1996,0.377338
EE,1995,0.307611
EE,1994,0.238906
EE,1993,0.174704
EE,1992,0.0967747313689586
EE,1991,0.0101659540508642
EE,1990,0.0045189525963108
EG,2023,4.78817690627537
EG,2022,3.97650760312565
EG,2021,3.8546199798584
EG,2020,3.69509267807007
EG,2019,3.89337968826294
EG,2018,3.58117437362671
EG,2017,3.16914701461791
EG,2016,2.49919886929529
EG,2015,2.25048568402486
EG,2014,2.12936870268238
EG,2013,1.85652273086132
EG,2012,1.73812182135184
EG,2011,1.67461729049683
EG,2010,1.53064743063094
EG,2009,1.40704141400501
EG,2008,1.27329484143202
EG,2007,1.15666795868405
EG,2006,1.05510660116805
EG,2005,1.0130817732108
EG,2004,0.983730007395066
EG,2003,0.904615562128012
EG,2002,0.863923181786637
EG,2001,0.85042754553765
EG,2000,0.853633230325808
EG,1999,0.839842868248815
EG,1998,0.843967730629526
EG,1997,0.833631687517562
EG,1996,0.771783729795163
EG,1995,0.733760048665425
EG,1994,0.672483347842117
EG,1993,0.633332732505901
EG,1992,0.597943488733567
EG,1991,0.516743317105398
EG,1990,0.460036472488594
ER,2021,4.93847894668579
ER,2020,5.01428809751443
ER,2019,4.69091466303122
ER,2018,4.96084139586241
ER,2017,5.39268779754639
ER,2016,5.74096300770369
ER,2015,5.77168411573234
ER,2014,6.02877801055876
ER,2013,6.06140894105022
ER,2012,6.37545049576222
ER,2011,6.0772179935858
ER,2010,5.18879838699731
ER,2009,6.2692423272254
ER,2008,4.87080329795701
ER,2007,4.27705996406258
ER,2006,4.09451946801252
ER,2005,3.78906190066726
ER,2004,3.63104650841518
ER,2003,2.98774829493068
ER,2002,2.49993009507559
ER,2001,2.18580112274527
ER,2000,1.94218944748354
ER,1999,1.5892319204041
ER,1998,1.57519915045779
ER,1997,1.45991599911096
ER,1996,1.42938614300729
ER,1995,1.3344552292136
ER,1994,1.22411015126958
ER,1993,1.0235344509665
ER,1992,1.06249161419249
ES,2023,0.572592
ES,2022,0.57881
ES,2021,0.590962
ES,2020,0.606275
ES,2019,0.604131
ES,2018,0.631798
ES,2017,0.630839
ES,2016,0.642644
ES,2015,0.66474
ES,2014,0.662359
ES,2013,0.6748
ES,2012,0.694976
ES,2011,0.714129
ES,2010,0.72705
ES,2009,0.718702
ES,2008,0.725862
ES,2007,0.732244
ES,2006,0.736002
ES,2005,0.769508
ES,2004,0.765873
ES,2003,0.759222
ES,2002,0.742312
ES,2001,0.747518
ES,2000,0.739777
ES,1999,0.73921
ES,1998,0.723829
ES,1997,0.723814
ES,1996,0.722514
ES,1995,0.712347
ES,1994,0.693093
ES,1993,0.681454
ES,1992,0.667328
ES,1991,0.639613
ES,1990,0.618359
ET,2023,22.171172211744
ET,2022,17.2749892425429
ET,2021,13.7311124801636
ET,2020,11.7911653518677
ET,2019,10.3675975799561
ET,2018,9.31989192962646
ET,2017,8.33639240264893
ET,2016,7.91032495172366
ET,2015,7.65418596878957
ET,2014,7.0664702105877
ET,2013,7.02923105524662
ET,2012,6.61676879404236
ET,2011,5.03550291061401
ET,2010,4.28061851007262
ET,2009,4.2709434302418
ET,2008,3.46146586319262
ET,2007,2.70747675805044
ET,2006,2.37230468763514
ET,2005,2.19221082774993
ET,2004,2.057734760653
ET,2003,2.03353030993041
ET,2002,1.83888957540832
ET,2001,1.93763603552075
ET,2000,2.10225756322277
ET,1999,2.01299419489388
ET,1998,1.99709025163942
ET,1997,2.022571691934
ET,1996,2.05320682221497
ET,1995,2.08580824411923
ET,1994,1.88945945465746
ET,1993,1.87484978386016
ET,1992,1.69284079867017
ET,1991,1.49864521501805
ET,1990,1.30103355009071
FI,2023,0.764142
FI,2022,0.769643
FI,2021,0.782813
FI,2020,0.802112
FI,2019,0.826328
FI,2018,0.853746
FI,2017,0.863657
FI,2016,0.880895
FI,2015,0.907748
FI,2014,0.90721
FI,2013,0.905357
FI,2012,0.908495
FI,2011,0.898068
FI,2010,0.900632
FI,2009,0.896528
FI,2008,0.912125
FI,2007,0.934604
FI,2006,0.95287
FI,2005,0.979424
FI,2004,0.973183
FI,2003,1.001946
FI,2002,0.998133
FI,2001,1.002642
FI,2000,0.983998
FI,1999,0.992037
FI,1998,0.991532
FI,1997,0.989353
FI,1996,0.992005
FI,1995,0.985701
FI,1994,0.965796
FI,1993,0.968547
FI,1992,0.974299
FI,1991,0.987734
FI,1990,1.00593
FJ,2023,0.877554298905316
FJ,2022,0.87120795599342
FJ,2021,0.910048425197601
FJ,2020,0.935144364833832
FJ,2019,0.972497940063477
FJ,2018,0.960431039333344
FJ,2017,0.939452171325684
FJ,2016,0.937498468146302
FJ,2015,0.911280753973239
FJ,2014,0.932632883062748
FJ,2013,0.93485934843799
FJ,2012,0.929814843632577
FJ,2011,0.948667109012604
FJ,2010,0.88511498756558
FJ,2009,0.859515993568065
FJ,2008,0.852955315359538
FJ,2007,0.851023196413775
FJ,2006,0.848419535555364
FJ,2005,0.842998295854854
FJ,2004,0.815254918760962
FJ,2003,0.819204422303365
FJ,2002,0.775632811576268
FJ,2001,0.762770602890709
FJ,2000,0.755429162237239
FJ,1999,0.810810332265844
FJ,1998,0.770420748691888
FJ,1997,0.725075925420078
FJ,1996,0.714085664174744
FJ,1995,0.706882378288278
FJ,1994,0.713636449368048
FJ,1993,0.722888214102952
FJ,1992,0.690079573228841
FJ,1991,0.663933381076516
FJ,1990,0.647576257832347
FM,2023,0.946808218876195
FM,2022,0.924514915112296
FM,2021,0.890568630675341
FM,2020,0.913286807662901
FM,2019,0.960855601547776
FM,2018,1.0116987931477
FM,2017,0.947756064200014
FM,2016,0.880549625532499
FM,2015,0.869832031159148
FM,2014,0.926551735053656
FM,2013,0.915019505248362
FM,2012,0.924702201314202
FM,2011,0.879293960153449
FM,2010,0.883339899224583
FM,2009,0.862981906416628
FM,2008,0.824118512580704
FM,2007,0.799959104420275
FM,2006,0.796352183340579
FM,2005,0.809698418123545
FM,2004,0.817934109375994
FM,2003,0.831668064386963
FM,2002,0.851187197694568
FM,2001,0.863601236693192
FM,2000,0.873362605015124
FM,1999,0.883612621172577
FM,1998,0.903203116552792
FM,1997,0.886826729512446
FM,1996,0.896282971571142
FM,1995,0.895941245543485
FM,1994,0.894617422577406
FM,1993,0.890434147854755
FM,1992,0.884885616533186
FM,1991,0.878429481181781
FM,1990,0.864057526946178
FO,2022,6.1901196523216
FO,2021,6.37792730331421
FO,2020,6.60500877907687
FO,2019,6.76000199752143
FO,2018,6.69964343061627
FO,2017,6.95062971115112
FO,2016,7.04876256579748
FO,2015,6.60224825867018
FO,2014,6.35471493936679
FO,2013,6.29718075015136
FO,2012,6.30851373490489
FO,2011,6.58002699677424
FO,2010,6.78961450042485
FO,2009,6.412919618659
FO,2008,6.36786011160905
FR,2023,0.672356
FR,2022,0.674142
FR,2021,0.685873
FR,2020,0.693052
FR,2019,0.705954
FR,2018,0.756166
FR,2017,0.770109
FR,2016,0.780044
FR,2015,0.808694
FR,2014,0.807565
FR,2013,0.811643
FR,2012,0.844301
FR,2011,0.841361
FR,2010,0.85478
FR,2009,0.862991
FR,2008,0.881874
FR,2007,0.88857
FR,2006,0.894693
FR,2005,0.916458
FR,2004,0.9351
FR,2003,0.929842
FR,2002,0.900678
FR,2001,0.911679
FR,2000,0.930251
FR,1999,0.952721
FR,1998,0.961582
FR,1997,0.969392
FR,1996,0.981549
FR,1995,0.98541
FR,1994,0.994883
FR,1993,1.006817
FR,1992,1.014216
FR,1991,1.017318
FR,1990,1.025598
GA,2023,232.714326775648
GA,2022,260.514790099624
GA,2021,244.922546386719
GA,2020,262.635467529297
GA,2019,273.352203369141
GA,2018,274.421081542969
GA,2017,271.626159667969
GA,2016,282.679241786938
GA,2015,291.221671949243
GA,2014,305.866491635978
GA,2013,313.33587842154
GA,2012,324.672801964038
GA,2011,325.732543945313
GA,2010,295.0382858744
GA,2009,256.188039633849
GA,2008,314.637406557135
GA,2007,266.187190310028
GA,2006,262.300026638341
GA,2005,246.10313591503
GA,2004,211.349932920734
GA,2003,201.394475769507
GA,2002,205.817508307719
GA,2001,207.24230555007
GA,2000,226.0422633805
GA,1999,180.469784086943
GA,1998,153.554456990792
GA,1997,188.874110294269
GA,1996,190.329606187186
GA,1995,170.667070133546
GA,1994,171.94291276813
GA,1993,119.831119771626
GA,1992,123.299694811143
GA,1991,125.840384261979
GA,1990,146.779135701668
GB,2023,0.667418
GB,2022,0.651256
GB,2021,0.644896
GB,2020,0.653446
GB,2019,0.669665
GB,2018,0.687714
GB,2017,0.684601
GB,2016,0.688603
GB,2015,0.692551
GB,2014,0.698444
GB,2013,0.695248
GB,2012,0.701634
GB,2011,0.706052
GB,2010,0.702364
GB,2009,0.710094
GB,2008,0.701691
GB,2007,0.709077
GB,2006,0.696492
GB,2005,0.707619
GB,2004,0.68782
GB,2003,0.69584
GB,2002,0.689877
GB,2001,0.694477
GB,2000,0.704522
GB,1999,0.725819
GB,1998,0.720718
GB,1997,0.708803
GB,1996,0.713109
GB,1995,0.713383
GB,1994,0.653286
GB,1993,0.658066
GB,1992,0.655742
GB,1991,0.649129
GB,1990,0.630602
GD,2023,1.60029951889601
GD,2022,1.61232232108663
GD,2021,1.69825077056885
GD,2020,1.68615663051605
GD,2019,1.71770310401917
GD,2018,1.70418763160706
GD,2017,1.75041949748993
GD,2016,1.78124296159634
GD,2015,1.77640442684524
GD,2014,1.76332675424059
GD,2013,1.79000290518369
GD,2012,1.81088910884056
GD,2011,1.77099478244781
GD,2010,1.80348339009476
GD,2009,1.81668457274927
GD,2008,1.82807050814445
GD,2007,1.72770640304582
GD,2006,1.73428858753997
GD,2005,1.70861798665423
GD,2004,1.71938273444968
GD,2003,1.73047003469159
GD,2002,1.76599604924323
GD,2001,1.78679005392181
GD,2000,1.7886707593757
GD,1999,1.78122972336431
GD,1998,1.78640156862035
GD,1997,1.77562029487784
GD,1996,1.77456908018956
GD,1995,1.76001068887763
GD,1994,1.74367558811775
GD,1993,1.72583908804124
GD,1992,1.73408685833467
GD,1991,1.70519875095195
GD,1990,1.65263602629017
GE,2023,0.864621897098242
GE,2022,0.874471557373873
GE,2021,0.865621149539948
GE,2020,0.796508133411407
GE,2019,0.797049462795258
GE,2018,0.810541391372681
GE,2017,0.80830192565918
GE,2016,0.75056031815742
GE,2015,0.755844016936428
GE,2014,0.724575737652637
GE,2013,0.725892425915326
GE,2012,0.743673981829331
GE,2011,0.811295330524445
GE,2010,0.758468683536488
GE,2009,0.672184335921819
GE,2008,0.691090327010571
GE,2007,0.642750864196364
GE,2006,0.60306903662172
GE,2005,0.573243106049684
GE,2004,0.547752183365604
GE,2003,0.518733334809761
GE,2002,0.511452353467786
GE,2001,0.490374653804823
GE,2000,0.475842923404017
GE,1999,0.464873912693404
GE,1998,0.429652156278416
GE,1997,0.406283489449422
GE,1996,0.387937985722381
GE,1995,0.276193434783887
GE,1994,0.107326982274668
GE,1993,0.00178489114278095
GE,1992,1.17546927522051E-05
GE,1991,8.52477481933534E-07
GE,1990,5.43243961669409E-07
GH,2023,3.30353646845364
GH,2022,2.5728544611704
GH,2021,2.14874577522278
GH,2020,2.03251671791077
GH,2019,1.90021753311157
GH,2018,1.81923377513885
GH,2017,1.69359111785889
GH,2016,1.49273430727059
GH,2015,1.2319478577983
GH,2014,1.02569231218683
GH,2013,0.871647762186301
GH,2012,0.760881671213248
GH,2011,0.697181165218353
GH,2010,0.624646347425825
GH,2009,0.542248034004038
GH,2008,0.471694217097615
GH,2007,0.402630687420747
GH,2006,0.356179060642012
GH,2005,0.325531873182874
GH,2004,0.29203889870188
GH,2003,0.262257703704756
GH,2002,0.207790472695709
GH,2001,0.171814001944739
GH,2000,0.130311081152762
GH,1999,0.104741619300593
GH,1998,0.0932023603851697
GH,1997,0.0805220550972616
GH,1996,0.0685684517699858
GH,1995,0.0499319978147845
GH,1994,0.035638294558916
GH,1993,0.0279716767889605
GH,1992,0.021732925185793
GH,1991,0.0199983538672892
GH,1990,0.0172229476542923
GL,2021,5.2741265296936
GL,2020,5.51685943709696
GL,2019,5.53253136418962
GL,2018,5.5727136828431
GL,2017,5.5857400894165
GL,2016,5.50591888568945
GL,2015,5.36832327155079
GL,2014,5.01010184737388
GL,2013,5.04737585731457
GL,2012,5.07906362576418
GL,2011,5.00133169536051
GL,2010,4.9614248844461
GL,2009,4.92192326210916
GL,2008,4.69238655147878
GL,2007,4.88106791507614
GL,2006,5.01569188497034
GL,2005,5.05716881927756
GL,2004,5.38977957634598
GL,2003,5.56467815112171
GL,2002,5.32655944958339
GL,2001,5.24652969300048
GL,2000,5.18815104968047
GL,1999,5.19603168499962
GL,1998,5.21426562219317
GL,1997,5.22177571163114
GL,1996,5.28556890105406
GL,1995,5.3300948995859
GL,1994,5.33222661619197
GL,1993,5.42069110940963
GL,1992,5.49195205303821
GL,1991,5.53160483294971
GL,1990,5.53999324887916
GM,2023,16.3016525087778
GM,2022,14.9623485870442
GM,2021,14.7418222427368
GM,2020,14.6587619781494
GM,2019,15.2599792480469
GM,2018,14.7201194763184
GM,2017,14.6875677108765
GM,2016,14.0085076067416
GM,2015,13.231134230546
GM,2014,12.2586085125174
GM,2013,11.7161744085834
GM,2012,10.7593017516153
GM,2011,10.1419715881348
GM,2010,9.89863380234387
GM,2009,9.48364242451928
GM,2008,9.13006786060051
GM,2007,9.0811426680774
GM,2006,8.93280652939035
GM,2005,9.08982079055679
GM,2004,9.00440432975292
GM,2003,4.76159185105347
GM,2002,3.81156857287961
GM,2001,3.3339111708802
GM,2000,2.96108712401511
GM,1999,2.96248377649613
GM,1998,2.87941746362997
GM,1997,2.84027252439156
GM,1996,2.78227872553923
GM,1995,2.75305466945549
GM,1994,2.70362617195773
GM,1993,2.6608433502609
GM,1992,2.59069223190808
GM,1991,2.47360934879049
GM,1990,2.36222850459341
GN,2023,3339.63879870911
GN,2022,3223.07965190677
GN,2021,3108.34375
GN,2020,3024.84619140625
GN,2019,3049.65771484375
GN,2018,2956.56860351563
GN,2017,2819.40551757813
GN,2016,2831.13495412508
GN,2015,2899.10785161767
GN,2014,2865.0392114501
GN,2013,2806.85647759278
GN,2012,2729.40340394865
GN,2011,2485.90087890625
GN,2010,2327.71031442458
GN,2009,2029.23820034975
GN,2008,2006.22334805841
GN,2007,1752.1745153934
GN,2006,1583.93175185101
GN,2005,1186.74927660502
GN,2004,960.790594722949
GN,2003,846.733341033262
GN,2002,744.927385943666
GN,2001,753.243687132391
GN,2000,756.939590675843
GN,1999,728.207758325438
GN,1998,708.557118278697
GN,1997,693.465126110361
GN,1996,695.449938270262
GN,1995,697.400400589826
GN,1994,672.02805166526
GN,1993,676.713701242836
